ts,run_id,schema_version,chain,token_address,token_symbol,token_name,pool_address,dex,quote_asset,price_usd,liquidity_usd,fdv_usd,vol_5m,vol_1h,vol_6h,vol_24h,buys_1h,sells_1h,pool_created_at,source,risk_decision
2026-06-21T10:51:21.392Z,726453bc-fd8c-4ffb-af8b-f3c40f546f88,1.0.0,base,0xb576134516c9c6a43b6ba063e46655fb4f997777,dad,"are you winning, dad?",0x2d251ff85c7585223718f8da4977ed424ba0051f19eacc168bad5f9302d9271a,Uniswap V4 (Base),WETH,0.00000194742673671932,38441.7211,191082.3663,32763.4031994431,66774.0543903421,66774.0543903421,66774.0543903421,259,218,2026-06-21T10:39:23.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:51:21.452Z,726453bc-fd8c-4ffb-af8b-f3c40f546f88,1.0.0,base,0x88319e096de161329857ec69f9e79e08257a5ba3,ZEPHYR,Zephyr Cloud,0x977ae4caec09585e61e5d126611ea5df540fc5120f31c46203fdc97a9c6f49a8,Uniswap V4 (Base),WETH,3.84061881295369e-7,33462.5294,36394.14425,3674.9975500244,24015.2676255904,24015.2676255904,24015.2676255904,62,82,2026-06-21T10:36:29.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:51:21.723Z,726453bc-fd8c-4ffb-af8b-f3c40f546f88,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,2.016e-7,21776.73,20166,55757.73,445137.75,1432200.35,1432200.35,684,642,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T10:53:20.462Z,50a204e9-b23b-47f0-8ee3-015304bb657f,1.0.0,ethereum,0x59249afa1dffc0d483c6b5bcd70259e5765bee10,OPHA,Ophaxon,0x65f59a04f8781a8bf91d45bfa569174bbb293266,Uniswap V2,WETH,2.24511250257502e-11,13508.9471,21822.49352916,0,4969.3860895662,4969.3860895662,4969.3860895662,31,2,2026-06-21T10:13:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:53:20.517Z,50a204e9-b23b-47f0-8ee3-015304bb657f,1.0.0,ethereum,0x1ffafb7414ef655e1390be311ca89ff83ca0dc36,FRSTT,Frostith,0x4d3fc8c8708cf2f172e51dfbd8071fc3c4b28610,Uniswap V2,WETH,1.8603692664279e-11,9203.7135,11050.59344004,0,3122.9578974692,3122.9578974692,3122.9578974692,21,3,2026-06-21T10:13:47.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:53:20.559Z,50a204e9-b23b-47f0-8ee3-015304bb657f,1.0.0,ethereum,0x59168ed8518b0fe45a34101cb32d584de6fbdab0,SLOHM,SLOHM Finance,0x88d87e2bfc368a8c8212095025455c5a7abcc3e9,Pancakeswap (Ethereum),WETH,0.0000130853000153312,15706.2261,13085.30002,55.9222281392,873.515789174,873.515789174,873.515789174,8,0,2026-06-21T10:01:23.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:53:21.036Z,50a204e9-b23b-47f0-8ee3-015304bb657f,1.0.0,base,0x09c0dd8c49d7cb11be4fb0cf16022f9028325200,PALM,Palmar,0x3671e382851d2bbf5a015110129601a780738481,Uniswap V3 (Base),WETH,0.0000352808526106652,33181.5607,35280.85261,0.00173176,0.00173176,0.00173176,0.00173176,1,0,2026-06-21T10:52:17.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:53:22.980Z,50a204e9-b23b-47f0-8ee3-015304bb657f,1.0.0,base,0xe40be600c806d8713bc68a429ba886398d9f48ff,MORV,Morv Labs,0x413cbb101060d3cec3cca245173891acabd054fe,Uniswap V3 (Base),WETH,0.0000352694438256938,33170.8307,35269.44383,0.0017312,0.0017312,0.0017312,0.0017312,1,0,2026-06-21T10:50:43.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:53:23.063Z,50a204e9-b23b-47f0-8ee3-015304bb657f,1.0.0,base,0x7707625fed04b5f3b8f979c18185b1dbdc728535,MRBASE,MR. Base,0x5fb176721e2244a30eef67850f4a6880f358a75d,Uniswap V2 (Base),WETH,0.00000292709913930928,54456.6424,28392.8616483,910.919046,1251.9338548607,1251.9338548607,1251.9338548607,10,0,2026-06-21T10:48:45.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:53:23.130Z,50a204e9-b23b-47f0-8ee3-015304bb657f,1.0.0,base,0xe75d7dcb9788ce8a8745e3ca2cbd9fca0bb456b4,Zephyr,Zephyr Cloud,0x092f4aef2a951b3b8b7d25eb96b24b5824ae448a,Uniswap V3 (Base),WETH,0.0000352590536822378,33180.2194,35259.05368,0,0.00173069,0.00173069,0.00173069,1,0,2026-06-21T10:46:15.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:53:24.966Z,50a204e9-b23b-47f0-8ee3-015304bb657f,1.0.0,base,0xb26251b5bf1775b1fd2354f50faddcb8dad08747,KSKD,Kaskad,0xb5a3eb600b0276e69de9f6b79287cfa6f2dff068,Uniswap V2 (Base),WETH,0.000220920910147741,48538.2888,24340.6140561024,27.5472681616,27.5472681616,27.5472681616,27.5472681616,1,1,2026-06-21T10:40:51.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:53:26.950Z,50a204e9-b23b-47f0-8ee3-015304bb657f,1.0.0,base,0x5c80454959088b436fe68d2dfabba877b7e3f907,GRO95K,GRO95K,0xd9dc2ed4fc7ef97f113abed3c66ebc8f26a0c2dd,Uniswap V2 (Base),WETH,0.000240782517444917,48517.4415,24328.7625348482,17.4829238885,17.4829238885,17.4829238885,17.4829238885,1,1,2026-06-21T10:39:27.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:53:27.014Z,50a204e9-b23b-47f0-8ee3-015304bb657f,1.0.0,base,0xb576134516c9c6a43b6ba063e46655fb4f997777,dad,"are you winning, dad?",0x2d251ff85c7585223718f8da4977ed424ba0051f19eacc168bad5f9302d9271a,Uniswap V4 (Base),WETH,0.00000151331975961292,33942.6692,144846.0419,19525.4087695846,87895.407855377,87895.407855377,87895.407855377,327,276,2026-06-21T10:39:23.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:53:28.976Z,50a204e9-b23b-47f0-8ee3-015304bb657f,1.0.0,base,0x8591f80d14986cc2c4de54761821b89bbe2c492b,SPCXon,SpaceX Tokenized Stock,0xac1488612b4b58729ac0bd6149f456e779496fa4,Uniswap V2 (Base),WETH,0.00025041893781636,52033.9737,26160.1636555984,85.8731342204,85.8731342204,85.8731342204,85.8731342204,2,1,2026-06-21T10:36:33.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:53:29.028Z,50a204e9-b23b-47f0-8ee3-015304bb657f,1.0.0,base,0x88319e096de161329857ec69f9e79e08257a5ba3,ZEPHYR,Zephyr Cloud,0x977ae4caec09585e61e5d126611ea5df540fc5120f31c46203fdc97a9c6f49a8,Uniswap V4 (Base),WETH,3.01672623924672e-7,30443.8239,30167.26239,4377.8375195429,28658.4815655369,28658.4815655369,28658.4815655369,67,105,2026-06-21T10:36:29.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:53:29.253Z,50a204e9-b23b-47f0-8ee3-015304bb657f,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,1.993e-7,21686.77,19936,30601.42,424522.71,1432290.08,1432290.08,657,615,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T10:55:20.565Z,7472f317-4db5-4cf1-813d-684bfe822c07,1.0.0,ethereum,0x59249afa1dffc0d483c6b5bcd70259e5765bee10,OPHA,Ophaxon,0x65f59a04f8781a8bf91d45bfa569174bbb293266,Uniswap V2,WETH,2.24511250257502e-11,13508.9471,21822.49352916,0,4969.3860895662,4969.3860895662,4969.3860895662,31,2,2026-06-21T10:13:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:55:20.652Z,7472f317-4db5-4cf1-813d-684bfe822c07,1.0.0,ethereum,0x1ffafb7414ef655e1390be311ca89ff83ca0dc36,FRSTT,Frostith,0x4d3fc8c8708cf2f172e51dfbd8071fc3c4b28610,Uniswap V2,WETH,1.8603692664279e-11,9203.7135,11050.59344004,0,3122.9578974692,3122.9578974692,3122.9578974692,21,3,2026-06-21T10:13:47.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:55:20.707Z,7472f317-4db5-4cf1-813d-684bfe822c07,1.0.0,ethereum,0x59168ed8518b0fe45a34101cb32d584de6fbdab0,SLOHM,SLOHM Finance,0x88d87e2bfc368a8c8212095025455c5a7abcc3e9,Pancakeswap (Ethereum),WETH,0.0000132521550914362,15793.4733,13252.15509,99.5336818843,917.1272429191,917.1272429191,917.1272429191,9,0,2026-06-21T10:01:23.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:55:21.331Z,7472f317-4db5-4cf1-813d-684bfe822c07,1.0.0,base,0x90584a4e9208947107f09bc9fd2d1baeebaae716,FLIC,Flicfit,0x482ac5cd1fc29af9fabef585bda96717ada1f7b7,Uniswap V3 (Base),WETH,0.0000352773892295132,33180.2194,35277.38923,0.00173159,0.00173159,0.00173159,0.00173159,1,0,2026-06-21T10:53:11.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:55:21.383Z,7472f317-4db5-4cf1-813d-684bfe822c07,1.0.0,base,0x09c0dd8c49d7cb11be4fb0cf16022f9028325200,PALM,Palmar,0x3671e382851d2bbf5a015110129601a780738481,Uniswap V3 (Base),WETH,0.0000352808526106652,33181.5607,35280.85261,0.00173176,0.00173176,0.00173176,0.00173176,1,0,2026-06-21T10:52:17.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:55:21.442Z,7472f317-4db5-4cf1-813d-684bfe822c07,1.0.0,base,0xe40be600c806d8713bc68a429ba886398d9f48ff,MORV,Morv Labs,0x413cbb101060d3cec3cca245173891acabd054fe,Uniswap V3 (Base),WETH,0.0000352694438256938,33170.8307,35269.44383,0.0017312,0.0017312,0.0017312,0.0017312,1,0,2026-06-21T10:50:43.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:55:23.297Z,7472f317-4db5-4cf1-813d-684bfe822c07,1.0.0,base,0xd4fb3b65f030028f3040332a8e98718c83f85378,FREEDOM,Based Freedom,0x180beb69d0aa63673f818e929e7b0f4c2fc5b146,Uniswap V3 (Base),USDC,0.00101449851547545,224580.9078,378083.315700687,0.1981888646,0.1981888646,0.1981888646,0.1981888646,1,0,2026-06-21T10:49:47.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:55:23.375Z,7472f317-4db5-4cf1-813d-684bfe822c07,1.0.0,base,0x7707625fed04b5f3b8f979c18185b1dbdc728535,MRBASE,MR. Base,0x5fb176721e2244a30eef67850f4a6880f358a75d,Uniswap V2 (Base),WETH,0.00000307712791295808,55415.3718,29564.984535,1396.831511,1737.8463198607,1737.8463198607,1737.8463198607,13,0,2026-06-21T10:48:45.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:55:23.423Z,7472f317-4db5-4cf1-813d-684bfe822c07,1.0.0,base,0xe75d7dcb9788ce8a8745e3ca2cbd9fca0bb456b4,Zephyr,Zephyr Cloud,0x092f4aef2a951b3b8b7d25eb96b24b5824ae448a,Uniswap V3 (Base),WETH,0.0000352590536822378,33180.2194,35259.05368,0,0.00173069,0.00173069,0.00173069,1,0,2026-06-21T10:46:15.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:55:23.468Z,7472f317-4db5-4cf1-813d-684bfe822c07,1.0.0,base,0xb26251b5bf1775b1fd2354f50faddcb8dad08747,KSKD,Kaskad,0xb5a3eb600b0276e69de9f6b79287cfa6f2dff068,Uniswap V2 (Base),WETH,0.000219797254030421,48529.5663,24216.8119250614,29.1420460077,29.1420460077,29.1420460077,29.1420460077,1,2,2026-06-21T10:40:51.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:55:23.746Z,7472f317-4db5-4cf1-813d-684bfe822c07,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,1.993e-7,21686.77,19936,10192.08,407582.47,1432290.08,1432290.08,636,584,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T10:57:20.645Z,b11b8524-b595-4fba-b5b0-16bf68c395af,1.0.0,ethereum,0x59249afa1dffc0d483c6b5bcd70259e5765bee10,OPHA,Ophaxon,0x65f59a04f8781a8bf91d45bfa569174bbb293266,Uniswap V2,WETH,2.24511250257502e-11,13508.9471,21822.49352916,0,4969.3860895662,4969.3860895662,4969.3860895662,31,2,2026-06-21T10:13:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:57:20.702Z,b11b8524-b595-4fba-b5b0-16bf68c395af,1.0.0,ethereum,0x1ffafb7414ef655e1390be311ca89ff83ca0dc36,FRSTT,Frostith,0x4d3fc8c8708cf2f172e51dfbd8071fc3c4b28610,Uniswap V2,WETH,1.8603692664279e-11,9203.7135,11050.59344004,0,3122.9578974692,3122.9578974692,3122.9578974692,21,3,2026-06-21T10:13:47.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:57:20.750Z,b11b8524-b595-4fba-b5b0-16bf68c395af,1.0.0,ethereum,0x59168ed8518b0fe45a34101cb32d584de6fbdab0,SLOHM,SLOHM Finance,0x88d87e2bfc368a8c8212095025455c5a7abcc3e9,Pancakeswap (Ethereum),WETH,0.0000132521550914362,15793.4733,13252.15509,99.5336818843,917.1272429191,917.1272429191,917.1272429191,9,0,2026-06-21T10:01:23.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:57:21.436Z,b11b8524-b595-4fba-b5b0-16bf68c395af,1.0.0,base,0xdafbca5046f0caaa2e6c072524b0125103bd97f2,AUTON,Auton,0x6eb643dc8754392558981b16a27593f2aba2e06c,Uniswap V3 (Base),WETH,0.0000352545716595705,33156.8435,35254.57166,0.00173047,0.00173047,0.00173047,0.00173047,1,0,2026-06-21T10:56:25.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:57:23.141Z,b11b8524-b595-4fba-b5b0-16bf68c395af,1.0.0,base,0x1de00574cd4d2142b61d7004c7fb51b07f39bb53,API,API Vault,0xa59e921c65c53e7b36fec500964b0b518ca56e0d,Uniswap V3 (Base),WETH,0.0000352645543464204,33166.2322,35264.55435,0.00173096,0.00173096,0.00173096,0.00173096,1,0,2026-06-21T10:55:01.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:57:23.176Z,b11b8524-b595-4fba-b5b0-16bf68c395af,1.0.0,base,0x90584a4e9208947107f09bc9fd2d1baeebaae716,FLIC,Flicfit,0x482ac5cd1fc29af9fabef585bda96717ada1f7b7,Uniswap V3 (Base),WETH,0.0000352773892295132,33180.2194,35277.38923,0.00173159,0.00173159,0.00173159,0.00173159,1,0,2026-06-21T10:53:11.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:57:23.232Z,b11b8524-b595-4fba-b5b0-16bf68c395af,1.0.0,base,0x09c0dd8c49d7cb11be4fb0cf16022f9028325200,PALM,Palmar,0x3671e382851d2bbf5a015110129601a780738481,Uniswap V3 (Base),WETH,0.0000352808526106652,33181.5607,35280.85261,0.00173176,0.00173176,0.00173176,0.00173176,1,0,2026-06-21T10:52:17.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:57:23.270Z,b11b8524-b595-4fba-b5b0-16bf68c395af,1.0.0,base,0xe40be600c806d8713bc68a429ba886398d9f48ff,MORV,Morv Labs,0x413cbb101060d3cec3cca245173891acabd054fe,Uniswap V3 (Base),WETH,0.0000352694438256938,33169.4895,35269.44383,0.0017312,0.0017312,0.0017312,0.0017312,1,0,2026-06-21T10:50:43.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:57:23.325Z,b11b8524-b595-4fba-b5b0-16bf68c395af,1.0.0,base,0xd4fb3b65f030028f3040332a8e98718c83f85378,FREEDOM,Based Freedom,0x180beb69d0aa63673f818e929e7b0f4c2fc5b146,Uniswap V3 (Base),USDC,0.000994117595566649,224525.1374,370487.754475266,0.3943578743,0.3943578743,0.3943578743,0.3943578743,1,1,2026-06-21T10:49:47.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:57:25.154Z,b11b8524-b595-4fba-b5b0-16bf68c395af,1.0.0,base,0xf36de3cd6452d691f2a6835c5c943b93ae1bdb07,dad,"are you winning, dad?",0xb485df1811bcd2d6eac0c8dd3c872e33ba9c73e6af4bcac222598a1197390e13,Uniswap V4 (Base),WETH,0.00000472395703987009,23629.4963,495091.2967,16783.2701936023,72238.3520635055,72238.3520635055,72238.3520635055,158,150,2026-06-21T10:49:11.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:57:25.208Z,b11b8524-b595-4fba-b5b0-16bf68c395af,1.0.0,base,0xe75d7dcb9788ce8a8745e3ca2cbd9fca0bb456b4,Zephyr,Zephyr Cloud,0x092f4aef2a951b3b8b7d25eb96b24b5824ae448a,Uniswap V3 (Base),WETH,0.0000352590536822378,33180.2194,35259.05368,0,0.00173069,0.00173069,0.00173069,1,0,2026-06-21T10:46:15.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:57:25.487Z,b11b8524-b595-4fba-b5b0-16bf68c395af,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,1.993e-7,21686.77,19936,0,387590.28,1432290.08,1432290.08,612,564,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T10:59:20.607Z,14c80bd1-8510-4b4f-aacd-64c9557f4cd8,1.0.0,ethereum,0x59249afa1dffc0d483c6b5bcd70259e5765bee10,OPHA,Ophaxon,0x65f59a04f8781a8bf91d45bfa569174bbb293266,Uniswap V2,WETH,2.24511250257502e-11,13509.6554,21822.49352916,0,4969.3860895662,4969.3860895662,4969.3860895662,31,2,2026-06-21T10:13:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:59:20.663Z,14c80bd1-8510-4b4f-aacd-64c9557f4cd8,1.0.0,ethereum,0x1ffafb7414ef655e1390be311ca89ff83ca0dc36,FRSTT,Frostith,0x4d3fc8c8708cf2f172e51dfbd8071fc3c4b28610,Uniswap V2,WETH,1.8603692664279e-11,9203.7135,11050.59344004,0,3122.9578974692,3122.9578974692,3122.9578974692,21,3,2026-06-21T10:13:47.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:59:20.743Z,14c80bd1-8510-4b4f-aacd-64c9557f4cd8,1.0.0,ethereum,0x59168ed8518b0fe45a34101cb32d584de6fbdab0,SLOHM,SLOHM Finance,0x88d87e2bfc368a8c8212095025455c5a7abcc3e9,Pancakeswap (Ethereum),WETH,0.0000132521550914362,15793.4733,13252.15509,99.5336818843,917.1272429191,917.1272429191,917.1272429191,9,0,2026-06-21T10:01:23.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:59:21.492Z,14c80bd1-8510-4b4f-aacd-64c9557f4cd8,1.0.0,base,0xc7885c340c6bb563b837748669875691f2b52ffb,AgentBox,Agent Box,0x0368af312cf3f889a1efcf3b09820c6465bb95f9,Uniswap V3 (Base),WETH,0.000035249478451994,33152.0533,35249.47845,0.00173022,0.00173022,0.00173022,0.00173022,1,0,2026-06-21T10:57:41.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:59:23.146Z,14c80bd1-8510-4b4f-aacd-64c9557f4cd8,1.0.0,base,0x005840e74958bfab30a0ee3d27bacf8873ad57b7,MRBASE,MR. Base,0x9bc2fa94ae94846c775d972829677683b50b088c,Uniswap V2 (Base),WETH,0.0000035255472961905,52922.8663,26868.1179074,509.2288156555,509.2288156555,509.2288156555,509.2288156555,5,0,2026-06-21T10:56:57.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:59:23.179Z,14c80bd1-8510-4b4f-aacd-64c9557f4cd8,1.0.0,base,0xdafbca5046f0caaa2e6c072524b0125103bd97f2,AUTON,Auton,0x6eb643dc8754392558981b16a27593f2aba2e06c,Uniswap V3 (Base),WETH,0.0000352545716595705,33156.8435,35254.57166,0.00173047,0.00173047,0.00173047,0.00173047,1,0,2026-06-21T10:56:25.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:59:23.230Z,14c80bd1-8510-4b4f-aacd-64c9557f4cd8,1.0.0,base,0x1de00574cd4d2142b61d7004c7fb51b07f39bb53,API,API Vault,0xa59e921c65c53e7b36fec500964b0b518ca56e0d,Uniswap V3 (Base),WETH,0.0000352645543464204,33166.2322,35264.55435,0.00173096,0.00173096,0.00173096,0.00173096,1,0,2026-06-21T10:55:01.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:59:23.285Z,14c80bd1-8510-4b4f-aacd-64c9557f4cd8,1.0.0,base,0x90584a4e9208947107f09bc9fd2d1baeebaae716,FLIC,Flicfit,0x482ac5cd1fc29af9fabef585bda96717ada1f7b7,Uniswap V3 (Base),WETH,0.0000352773892295132,33147.0716,35277.38923,0,0.00173159,0.00173159,0.00173159,1,0,2026-06-21T10:53:11.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:59:23.321Z,14c80bd1-8510-4b4f-aacd-64c9557f4cd8,1.0.0,base,0x09c0dd8c49d7cb11be4fb0cf16022f9028325200,PALM,Palmar,0x3671e382851d2bbf5a015110129601a780738481,Uniswap V3 (Base),WETH,0.0000352808526106652,33147.0716,35280.85261,0,0.00173176,0.00173176,0.00173176,1,0,2026-06-21T10:52:17.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:59:23.374Z,14c80bd1-8510-4b4f-aacd-64c9557f4cd8,1.0.0,base,0xe40be600c806d8713bc68a429ba886398d9f48ff,MORV,Morv Labs,0x413cbb101060d3cec3cca245173891acabd054fe,Uniswap V3 (Base),WETH,0.0000352694438256938,33169.4895,35269.44383,0.0017312,0.0017312,0.0017312,0.0017312,1,0,2026-06-21T10:50:43.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:59:23.415Z,14c80bd1-8510-4b4f-aacd-64c9557f4cd8,1.0.0,base,0xd4fb3b65f030028f3040332a8e98718c83f85378,FREEDOM,Based Freedom,0x180beb69d0aa63673f818e929e7b0f4c2fc5b146,Uniswap V3 (Base),USDC,0.000994117595566649,224525.1374,370487.754475266,0.3943578743,0.3943578743,0.3943578743,0.3943578743,1,1,2026-06-21T10:49:47.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T10:59:23.666Z,14c80bd1-8510-4b4f-aacd-64c9557f4cd8,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,1.993e-7,21686.77,19936,0,377515.31,1432290.08,1432290.08,587,545,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T11:01:20.591Z,b42738d3-72c9-49aa-a095-593e0e0a738c,1.0.0,ethereum,0x59249afa1dffc0d483c6b5bcd70259e5765bee10,OPHA,Ophaxon,0x65f59a04f8781a8bf91d45bfa569174bbb293266,Uniswap V2,WETH,2.24511250257502e-11,13509.6554,21822.49352916,0,4969.3860895662,4969.3860895662,4969.3860895662,31,2,2026-06-21T10:13:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:01:20.634Z,b42738d3-72c9-49aa-a095-593e0e0a738c,1.0.0,ethereum,0x1ffafb7414ef655e1390be311ca89ff83ca0dc36,FRSTT,Frostith,0x4d3fc8c8708cf2f172e51dfbd8071fc3c4b28610,Uniswap V2,WETH,1.8603692664279e-11,9204.1961,11050.59344004,0,3122.9578974692,3122.9578974692,3122.9578974692,21,3,2026-06-21T10:13:47.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:01:20.691Z,b42738d3-72c9-49aa-a095-593e0e0a738c,1.0.0,ethereum,0x59168ed8518b0fe45a34101cb32d584de6fbdab0,SLOHM,SLOHM Finance,0x88d87e2bfc368a8c8212095025455c5a7abcc3e9,Pancakeswap (Ethereum),WETH,0.0000134690165733511,15963.6114,13469.01657,84.6965398165,1001.8237827356,1001.8237827356,1001.8237827356,10,0,2026-06-21T10:01:23.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:01:20.834Z,b42738d3-72c9-49aa-a095-593e0e0a738c,1.0.0,base,0xc7885c340c6bb563b837748669875691f2b52ffb,AgentBox,Agent Box,0x0368af312cf3f889a1efcf3b09820c6465bb95f9,Uniswap V3 (Base),WETH,0.000035249478451994,33152.0533,35249.47845,0.00173022,0.00173022,0.00173022,0.00173022,1,0,2026-06-21T10:57:41.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:01:20.910Z,b42738d3-72c9-49aa-a095-593e0e0a738c,1.0.0,base,0x005840e74958bfab30a0ee3d27bacf8873ad57b7,MRBASE,MR. Base,0x9bc2fa94ae94846c775d972829677683b50b088c,Uniswap V2 (Base),WETH,0.00000364201538883934,53367.4154,27374.7671736,741.0187656555,741.0187656555,741.0187656555,741.0187656555,7,0,2026-06-21T10:56:57.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:01:20.973Z,b42738d3-72c9-49aa-a095-593e0e0a738c,1.0.0,base,0xdafbca5046f0caaa2e6c072524b0125103bd97f2,AUTON,Auton,0x6eb643dc8754392558981b16a27593f2aba2e06c,Uniswap V3 (Base),WETH,0.0000352545716595705,33156.8435,35254.57166,0.00173047,0.00173047,0.00173047,0.00173047,1,0,2026-06-21T10:56:25.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:01:21.021Z,b42738d3-72c9-49aa-a095-593e0e0a738c,1.0.0,base,0x1de00574cd4d2142b61d7004c7fb51b07f39bb53,API,API Vault,0xa59e921c65c53e7b36fec500964b0b518ca56e0d,Uniswap V3 (Base),WETH,0.0000352645543464204,33166.2322,35264.55435,0.00173096,0.00173096,0.00173096,0.00173096,1,0,2026-06-21T10:55:01.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:01:21.648Z,b42738d3-72c9-49aa-a095-593e0e0a738c,1.0.0,base,0xf725f302f9b09d4228e7ee033e9916149c995ba3,ZEPHYR,Zephyr Cloud,0xd7973a56d9990ee8e755156297530144fb50f6b9535016139ee474657b176e27,Uniswap V4 (Base),WETH,0.00000678608830431916,23643.4032,534480.7801,46660.7382279423,53376.8700999716,53376.8700999716,53376.8700999716,130,132,2026-06-21T10:53:37.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:01:21.722Z,b42738d3-72c9-49aa-a095-593e0e0a738c,1.0.0,base,0x90584a4e9208947107f09bc9fd2d1baeebaae716,FLIC,Flicfit,0x482ac5cd1fc29af9fabef585bda96717ada1f7b7,Uniswap V3 (Base),WETH,0.0000352773892295132,33147.0716,35277.38923,0,0.00173159,0.00173159,0.00173159,1,0,2026-06-21T10:53:11.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:01:21.781Z,b42738d3-72c9-49aa-a095-593e0e0a738c,1.0.0,base,0x09c0dd8c49d7cb11be4fb0cf16022f9028325200,PALM,Palmar,0x3671e382851d2bbf5a015110129601a780738481,Uniswap V3 (Base),WETH,0.0000352808526106652,33147.0716,35280.85261,0,0.00173176,0.00173176,0.00173176,1,0,2026-06-21T10:52:17.000Z,geckoterminal,CONTRACT_SAFE
